Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
C50F4.1	N/A	N/A	N/A	N/A	false
F57C9.1a	N/A	N/A	N/A	N/A	false
C02C6.1a	0.9169812194236803	0.2915571304572966	1.0	0.0014124788229113068	false
K08A8.1b	N/A	N/A	N/A	N/A	false
K08A8.1a	N/A	N/A	N/A	N/A	false
F09G2.9	0.8405543965131986	0.9361997548457449	1.0	0.09115142462059202	false
W05F2.4e	N/A	N/A	N/A	N/A	false
W05F2.4a	N/A	N/A	N/A	N/A	false
W02A2.2	0.7627973415421812	0.8608343421347036	1.0	0.09269124925789214	false
W02A2.1	0.5524651962988082	N/A	N/A	0.29538460805588496	true
H16O14.1c	N/A	N/A	N/A	N/A	false
H16O14.1b	N/A	N/A	N/A	N/A	false
H16O14.1a	N/A	N/A	N/A	N/A	false
R03E1.2	0.7791375100098749	0.1460461611342422	1.0	0.00687634568236122	false
W01B11.3	0.9319680867160832	0.2955218009575858	1.0	0.0034972763372536353	false
LLC1.3b	0.8004043420030201	0.00646452314520417	0.08371226334640969	0.08738596919645095	false
LLC1.3a	0.8041365918653826	0.0019887330810040606	0.08136275075768509	0.10865596073025047	false
F42G10.1	N/A	N/A	N/A	N/A	false
Y63D3A.6b	0.7679128021725977	0.7795750839336405	1.0	0.03921741912106023	false
Y63D3A.6a	0.7032440136778134	0.6718256282057531	1.0	0.09269346895009054	false
H01G02.1b	N/A	N/A	N/A	N/A	false
H01G02.1a	N/A	N/A	N/A	N/A	false
C10H11.8b	N/A	N/A	N/A	N/A	false
C50D2.9	N/A	N/A	N/A	N/A	false
C10H11.8a	N/A	N/A	N/A	N/A	false
C50D2.7	N/A	N/A	N/A	N/A	false
C50D2.5	N/A	N/A	N/A	N/A	false
Y53C12B.1	N/A	N/A	N/A	N/A	false
Y37A1B.2f	N/A	N/A	N/A	N/A	false
Y37A1B.2d	N/A	N/A	N/A	N/A	false
Y37A1B.2c	N/A	N/A	N/A	N/A	false
LLC1.2c	0.7738716996149528	N/A	N/A	0.06391592422173793	false
Y37A1B.2b	N/A	N/A	N/A	N/A	false
C39D10.7	0.7526339973857902	0.9719446520552288	1.0	0.14547306835239257	false
LLC1.2a	0.8146669928547884	0.8809137643063755	1.0	0.06804427884334639	false
Y48C3A.16	0.7229723820227864	0.8396222601350247	1.0	0.10859059315503285	false
K07C5.8	0.800914237141023	N/A	N/A	0.06479114308165002	false
R13A5.12	N/A	N/A	N/A	N/A	false
F35C5.9	N/A	N/A	N/A	N/A	false
F35C5.8	0.7051587301587302	0.6233890408920075	1.0	0.024760832864378392	false
R13A5.10	N/A	N/A	N/A	N/A	false
K07C5.4	0.9450895718171335	0.5571928558793537	1.0	0.004982359218994381	false
C37H5.8	0.9315983191401479	0.32361662944043407	1.0	0.0037441717638939114	false
Y48C3A.10	N/A	N/A	N/A	N/A	false
F35C5.6	0.8450552049980727	0.6121599772222109	1.0	0.021318427936202106	false
K07C5.2	0.6738798816905038	N/A	N/A	0.25310825770025974	true
K07C5.1	0.854224692648946	N/A	N/A	0.10270210552321606	false
ZK1098.11	N/A	N/A	N/A	N/A	false
ZC196.7	N/A	N/A	N/A	N/A	false
C49G7.11	N/A	N/A	N/A	N/A	false
ZK909.3	0.7334847253246042	0.814787464675739	1.0	0.11713933910823741	false
T24F1.1	N/A	N/A	N/A	N/A	false
Y37A1B.1c	0.6517280021731805	0.2689762553014217	1.0	0.08671870567504383	false
F53A3.4b	N/A	N/A	N/A	N/A	false
Y37A1B.1b	0.6511075210617946	0.21006391556734125	1.0	0.08622636132974783	false
F53A3.4a	N/A	N/A	N/A	N/A	false
Y37A1B.1a	0.7146211284042249	0.41720116696967735	1.0	0.04292294071752012	false
C25A1.13	N/A	N/A	N/A	N/A	false
F57B7.2b	N/A	N/A	N/A	N/A	false
F57B7.2a	N/A	N/A	N/A	N/A	false
F42F12.4	0.7378566865681544	N/A	N/A	0.16447549415841414	false
C47E8.7	0.866840654308508	0.6868382207368261	1.0	0.048503923455778856	false
C47E8.5	0.9351249045624672	0.6300076626393742	1.0	0.01738133786421035	false
ZK455.1	0.8282800413139038	0.40257371032076905	1.0	0.00100255595475316	false
F53A3.3b	0.8744923953122097	0.0068972382366368525	0.08589466868120009	0.06114535373045683	false
F53A3.3a	0.9092598253747174	0.0019237499340202645	0.08136275075768509	0.04447815862313504	false
Y45F10D.12	0.9146816763190259	0.17760081836985459	1.0	0.002276485485937095	false
ZK1055.7	0.7078427646387273	0.4869633787718026	1.0	0.08351693932889837	false
C56G2.1b	0.8516122369274647	N/A	N/A	0.09202524880027982	false
T26C12.1	0.8927549039255971	0.0365275254332686	0.5413470097643144	0.038808952374834574	false
C56G2.1a	0.8641315121894924	N/A	N/A	0.0778241542849325	false
ZK1055.1	N/A	N/A	N/A	N/A	false
K07A3.1	0.9091431140592495	0.17255136016879855	1.0	0.004062932279937688	false
K07A1.12	0.816618637887825	0.5838182475186197	1.0	0.04536722812290142	false
F29F11.6b	0.8606299116409284	0.2369922803600989	1.0	0.004463134180584832	false
B0213.14	N/A	N/A	N/A	N/A	false
F29F11.6a	0.8606299116409284	0.2369922803600989	1.0	0.004463134180584832	false
F07G6.3	N/A	N/A	N/A	N/A	false
F32A11.1	0.758255550718011	N/A	N/A	0.11390125262846208	false
Y37A1B.17d	N/A	N/A	N/A	N/A	false
F08C6.4b	0.8771832681128807	0.954397455893606	1.0	0.054094672592303716	false
Y37A1B.17c	N/A	N/A	N/A	N/A	false
F08C6.4a	0.8776924434883157	0.7633909670894498	1.0	0.04517330171545163	false
Y37A1B.17b	N/A	N/A	N/A	N/A	false
Y37A1B.17a	N/A	N/A	N/A	N/A	false
ZK637.8f	0.4590160231931241	N/A	N/A	0.5371226354629293	true
ZK637.8e	0.43225577363875684	N/A	N/A	0.6155660895675014	true
B0361.10	0.8363636363636363	0.5744541524910063	1.0	0.07608695652173895	false
ZK637.8d	0.43225577363875684	N/A	N/A	0.6155660895675014	true
ZK637.8c	0.4590160231931241	N/A	N/A	0.5371226354629293	true
ZK637.8b	0.43225577363875684	N/A	N/A	0.6155660895675014	true
ZK637.8a	0.4590160231931241	N/A	N/A	0.5371226354629293	true
C06G1.4	N/A	N/A	N/A	N/A	false
C06A8.3	0.8149884430341773	0.45402338434344774	1.0	0.06923286498770671	false
T24H7.5c	0.677723197652358	N/A	N/A	0.20481469126729931	true
T24H7.5b	0.6987237111503957	N/A	N/A	0.19527411959419122	false
R10E12.1d	0.7644793027510599	0.05936862467728798	0.8573140734761552	0.035743195432430805	false
R10E12.1c	0.8586061977861151	0.6284198644237818	1.0	0.03208531905496874	false
R10E12.1b	0.8586061977861151	0.6284198644237818	1.0	0.03208531905496874	false
R10E12.1a	0.8586061977861151	0.6284198644237818	1.0	0.03208531905496874	false
F09G2.8b	N/A	N/A	N/A	N/A	false
F09G2.8a	N/A	N/A	N/A	N/A	false
H24G06.1a	N/A	N/A	N/A	N/A	false
F39B2.6	0.9042190143080443	0.930841036090671	1.0	0.03174836719975211	false
F39B2.3	0.5865054934746032	N/A	N/A	0.4816255635644573	true
F39B2.2	0.7656924878727308	0.7268762394327565	1.0	0.10469807245269251	false
F20A1.9	N/A	N/A	N/A	N/A	false
W04B5.4	N/A	N/A	N/A	N/A	false
F20A1.1	N/A	N/A	N/A	N/A	false
K06A5.6	0.8982549439543147	0.7144329481291621	1.0	0.038738663638098275	false
F08C6.2b	0.6374751284751933	N/A	N/A	0.20791032903119286	true
F08C6.2a	0.6374751284751933	N/A	N/A	0.20791032903119286	true
F15E11.15b	N/A	N/A	N/A	N/A	false
F15E11.15a	N/A	N/A	N/A	N/A	false
Y75B8A.31	N/A	N/A	N/A	N/A	false
Y75B8A.30	0.6835047507443575	N/A	N/A	0.214751226882215	true
F46H5.7b	0.7897531781799899	0.5439951005237292	1.0	0.04827588437266777	false
F46H5.7a	0.7897531781799899	0.5439951005237292	1.0	0.04827588437266777	false
Y43F8C.13	0.7123101362493238	0.25908000875201687	1.0	0.01954551245152495	false
Y43F8C.12	N/A	N/A	N/A	N/A	false
T13H5.2b	0.7761623226864522	N/A	N/A	N/A	false
T13H5.2a	0.7761623226864522	N/A	N/A	N/A	false
W02D3.12	N/A	N/A	N/A	N/A	false
B0284.2	N/A	N/A	N/A	N/A	false
B0284.1	N/A	N/A	N/A	N/A	false
Y69A2AR.18c	0.9209607663733329	0.2965557019256646	1.0	5.992872894675432E-4	false
Y69A2AR.18b	0.9339312725526839	0.22169654452937965	1.0	6.53066653759578E-4	false
Y69A2AR.18a	0.9355766739598314	0.07766772053915144	1.0	0.0012045365547853006	false
Y75B8A.20	N/A	N/A	N/A	N/A	false
T17H7.4k	N/A	N/A	N/A	N/A	false
T17H7.4j	N/A	N/A	N/A	N/A	false
C25H3.14	N/A	N/A	N/A	N/A	false
T12A7.1	N/A	N/A	N/A	N/A	false
F59B1.8	N/A	N/A	N/A	N/A	false
C33H5.11	N/A	N/A	N/A	N/A	false
T17H7.4c	N/A	N/A	N/A	N/A	false
T17H7.4b	N/A	N/A	N/A	N/A	false
T17H7.4a	N/A	N/A	N/A	N/A	false
C34E10.8	N/A	N/A	N/A	N/A	false
F59B1.2	0.9149541936331804	0.3368944684438218	1.0	0.01369746026846176	false
C34E10.6	0.9381358541828502	0.22467342549756858	1.0	0.005872648724737454	false
C34E10.5	N/A	N/A	N/A	N/A	false
M01E5.5b	N/A	N/A	N/A	N/A	false
M01E5.5a	N/A	N/A	N/A	N/A	false
C34E10.2	N/A	N/A	N/A	N/A	false
C34E10.1	N/A	N/A	N/A	N/A	false
C09B9.6	0.8596214992358538	0.2522555312842201	1.0	0.011429696241468256	false
Y48A6B.13e	N/A	N/A	N/A	N/A	false
Y48A6B.13d	N/A	N/A	N/A	N/A	false
Y48A6B.13c	N/A	N/A	N/A	N/A	false
Y48A6B.13b	N/A	N/A	N/A	N/A	false
Y48A6B.13a	N/A	N/A	N/A	N/A	false
Y92H12BL.1	0.6809708544636348	N/A	N/A	0.09732646291671058	false
R10D12.14d	N/A	N/A	N/A	N/A	false
R10D12.14c	0.8571428571428572	N/A	N/A	0.16666666666666657	false
R10D12.14b	0.8571428571428572	N/A	N/A	0.16666666666666657	false
R10D12.14a	0.8571428571428572	N/A	N/A	0.16666666666666657	false
F23B2.6	0.7583249636285198	0.12531867117819145	1.0	0.05267324241675059	false
F23B2.4	N/A	N/A	N/A	N/A	false
F22D6.4	0.8181818181818181	N/A	N/A	0.22222222222222218	true
C18G1.4b	0.7986648173790605	0.06309461627253385	0.8848863873254117	0.03003950775976488	false
C18A11.7b	0.945044705024471	0.5034650408835687	1.0	0.01988173913807739	false
C18G1.4a	0.7986648173790605	0.06309461627253385	0.8848863873254117	0.03003950775976488	false
C18A11.7a	0.9451281403387767	0.5034650408835687	1.0	0.019968263358086772	false
F58B3.9	0.9232471611707362	0.7752828527326097	1.0	0.023924970920373708	false
Y2C2A.1	N/A	N/A	N/A	N/A	false
F58B3.6	N/A	N/A	N/A	N/A	false
T21D12.4	0.7269173321272429	0.5740922542100247	1.0	0.014325954710106507	false
T04G9.7	N/A	N/A	N/A	N/A	false
F58B3.3	N/A	N/A	N/A	N/A	false
F58B3.2	N/A	N/A	N/A	N/A	false
T04G9.5	0.8115153979036056	0.45427380545131335	1.0	0.04509281315907446	false
F58B3.1	0.7891309507506882	0.7991413852479624	1.0	0.05684983915428171	false
T04G9.4	0.8333333333333334	N/A	N/A	0.19999999999999996	false
T04G9.3	0.7266812831223537	N/A	N/A	N/A	false
C36B1.7	0.6553332553058848	N/A	N/A	N/A	false
F46H5.3b	0.8211508470787513	0.037704137239454164	0.564650285460671	0.06037459825329335	false
Y82E9BR.18	N/A	N/A	N/A	N/A	false
F46H5.3a	0.8211508470787513	0.037704137239454164	0.564650285460671	0.06037459825329335	false
T21B10.2c	0.9198919327634384	0.9300333481225977	1.0	0.03959242357611037	false
T21B10.2b	0.9141702888892865	0.9783074934405591	1.0	0.038973396805979076	false
C36B1.4	0.8537087896363723	0.7007941611642352	1.0	0.04718039908886698	false
Y57G11C.15b	0.8364905277724319	0.880890434138328	1.0	0.07986013262211641	false
T21B10.2a	0.9199268747787652	0.9300333481225977	1.0	0.03958322751758306	false
C36B1.3	0.7212867800783561	0.017692646717135704	0.24887429643527206	0.12216360749800648	false
Y82E9BR.15	0.8361922120782562	0.9988544777224476	1.0	0.11755593951404276	false
Y57G11C.15a	0.8924882913681992	0.8442196440166216	1.0	0.04726021567670931	false
K04G2.6	N/A	N/A	N/A	N/A	false
K04G2.5	0.6945455568804698	0.027486389804669345	0.4209355384152132	0.1739378061460125	false
Y5H2B.5	N/A	N/A	N/A	N/A	false
C33G3.1b	N/A	N/A	N/A	N/A	false
K04G2.3	N/A	N/A	N/A	N/A	false
Y39C12A.1	N/A	N/A	N/A	N/A	false
K04G2.1	0.8550809896479629	0.2447620732379085	1.0	0.003194445276753647	false
R05D11.9	N/A	N/A	N/A	N/A	false
R05D11.8	N/A	N/A	N/A	N/A	false
R05D11.6	N/A	N/A	N/A	N/A	false
R05D11.3	0.878562994139008	0.40491795476856285	1.0	0.023781379774882195	false
F19B6.2b	0.7417001567019251	0.27963324549770957	1.0	0.03475003116977228	false
B0240.4	N/A	N/A	N/A	N/A	false
F19B6.2a	0.7429440513654199	0.46845287474930936	1.0	0.06680685903255533	false
C43E11.11	N/A	N/A	N/A	N/A	false
R08E3.2	0.6980911241674265	N/A	N/A	0.40574040845035647	true
Y77E11A.1	0.8207687848392741	0.9978294220563013	1.0	0.12137869043870647	false
C48G7.3j	N/A	N/A	N/A	N/A	false
F36H1.6	0.8514145255299771	0.11394918437542441	1.0	7.543203304636017E-5	false
T05C3.5	0.8214436973210617	0.15587524187567114	1.0	0.021139543092314795	false
W08F4.8b	0.6007171181265168	0.03773871533559167	0.564650285460671	0.1959642189447688	false
W08F4.8a	0.5900316173198911	0.05061994104715819	0.7575111397748593	0.20523696713339606	true
F09F7.3	N/A	N/A	N/A	N/A	false
F19B6.1d	N/A	N/A	N/A	N/A	false
F19B6.1b	N/A	N/A	N/A	N/A	false
F19B6.1a	N/A	N/A	N/A	N/A	false
F10G7.8	0.8559343327088841	0.8035063182121126	1.0	0.05682884933256041	false
ZK637.13	0.8932800096522561	0.3784579201695726	1.0	0.005839735888294403	false
C32A3.3a	N/A	N/A	N/A	N/A	false
F10G7.3	0.40148908074243606	N/A	N/A	0.7313565076271109	true
F10G7.2	0.9172226901980146	0.39508655678001126	1.0	0.013486511820411143	false
C07H6.5	0.9067636969992484	0.4142594800481192	1.0	0.0048214447009177494	false
F10G7.1	N/A	N/A	N/A	N/A	false
C07H6.3	N/A	N/A	N/A	N/A	false
C07H6.2	N/A	N/A	N/A	N/A	false
Y71H2AM.8	N/A	N/A	N/A	N/A	false
Y71H2AM.5	0.8913129112972008	0.6269672576390417	1.0	0.02311400610517484	false
Y71H2AM.4	0.7535485650279842	0.9389404403397863	1.0	0.15470501291807087	false
F52A8.5	0.8437301974125636	0.6187544403564582	1.0	0.050161039881110106	false
F52A8.2	N/A	N/A	N/A	N/A	false
F52A8.1	0.7148606117473159	0.09051740235417169	1.0	0.044181928665620845	false
E04F6.9	0.9049019869924014	0.9342416478674067	1.0	0.04094241599346622	false
E04F6.8	0.9088645422076352	0.7401072923338652	1.0	0.016288731767445674	false
Y57G11C.12b	0.862164557741531	0.586141435308481	1.0	0.014057828119510923	false
H24K24.5	N/A	N/A	N/A	N/A	false
ZK6.7a	N/A	N/A	N/A	N/A	false
H24K24.4	N/A	N/A	N/A	N/A	false
E04F6.4	N/A	N/A	N/A	N/A	false
E04F6.3	0.8441265666076455	0.010814791111156467	0.15786802385819493	0.04089556248459927	false
B0261.4b	N/A	N/A	N/A	N/A	false
B0261.4a	N/A	N/A	N/A	N/A	false
R07E5.8	0.6771701047596936	N/A	N/A	0.08076633305926817	false
R07E5.3	N/A	N/A	N/A	N/A	false
R07E5.2	0.9036879828201562	0.9716589620521983	1.0	0.03859710831817266	false
ZC262.2a	N/A	N/A	N/A	N/A	false
Y57G11C.11a	0.6268955836412444	N/A	N/A	0.07932833269800936	false
F52B5.1c	0.800730071420749	0.8824996829377044	1.0	0.09878009247755788	false
F26B1.2e	N/A	N/A	N/A	N/A	false
F54D12.7	N/A	N/A	N/A	N/A	false
F52B5.1b	0.800730071420749	0.8824996829377044	1.0	0.09878009247755788	false
F26B1.2d	N/A	N/A	N/A	N/A	false
F53F1.6b	N/A	N/A	N/A	N/A	false
F52B5.1a	0.800730071420749	0.8824996829377044	1.0	0.09878009247755788	false
F26B1.2c	0.8504358605439082	0.9601650070554464	1.0	0.07352390519226948	false
F53F1.6a	N/A	N/A	N/A	N/A	false
F26B1.2b	N/A	N/A	N/A	N/A	false
F26B1.2a	0.8504358605439082	0.9601650070554464	1.0	0.07352390519226948	false
M04F3.1	0.8199624874474275	0.24109866317497947	1.0	9.710583024221136E-4	false
T19A5.1	N/A	N/A	N/A	N/A	false
Y74C10AR.3	N/A	N/A	N/A	N/A	false
H34C03.2	0.8518655139266801	0.7762919021781776	1.0	0.04867308535651965	false
Y74C10AR.1	0.8816259208221076	0.3841240967437784	1.0	0.0292065292279486	false
Y57G11C.10c	0.83505177539564	0.7308270581717261	1.0	0.06921503962199915	false
Y57G11C.10b	0.847372472717265	0.987640494584337	1.0	0.08615581903653972	false
Y57G11C.10a	0.8460103578974946	0.9929769276444207	1.0	0.08610400623582197	false
C27H5.3	0.5972390521470884	0.2679401179468354	1.0	0.06466702951580167	false
C27H5.1	N/A	N/A	N/A	N/A	false
C05C8.1b	N/A	N/A	N/A	N/A	false
C05C8.1a	0.7026191429334095	N/A	N/A	0.42324616409543875	true
T20B5.1	0.877570696865484	0.2781296813560337	1.0	0.018341709652078195	false
B0261.2b	N/A	N/A	N/A	N/A	false
B0261.2a	N/A	N/A	N/A	N/A	false
T13H5.8	N/A	N/A	N/A	N/A	false
T13H5.4	0.7273361533580941	0.9804559391486721	1.0	0.19439516928424036	false
T07F8.4	N/A	N/A	N/A	N/A	false
C18A3.3	N/A	N/A	N/A	N/A	false
ZC84.6	N/A	N/A	N/A	N/A	false
ZC84.1	N/A	N/A	N/A	N/A	false
F13H8.7	0.8541144958754826	0.6210292059051864	1.0	0.02697206177572337	false
F13H8.3	N/A	N/A	N/A	N/A	false
F13H8.2	N/A	N/A	N/A	N/A	false
Y44A6D.5	N/A	N/A	N/A	N/A	false
D1054.3a	N/A	N/A	N/A	N/A	false
Y44A6D.2	N/A	N/A	N/A	N/A	false
F55H2.6	0.9022780886926025	0.6739884835505768	1.0	0.010948293232889414	false
F55H2.2	0.8710867201379218	0.9957456264075638	1.0	0.07229350793322765	false
T24C4.1	0.8942710308760055	0.8091854720394017	1.0	0.036547020930422405	false
F28F8.3	N/A	N/A	N/A	N/A	false
F28F8.2	0.9254258516277956	0.5973169444045717	1.0	0.010898299720289877	false
T25C12.3	0.8814195550328483	0.8421988687703329	1.0	0.033542938539444886	false
Y82E9BR.3	N/A	N/A	N/A	N/A	false
Y82E9BR.2	N/A	N/A	N/A	N/A	false
C10G11.5c	N/A	N/A	N/A	N/A	false
C10G11.5b	N/A	N/A	N/A	N/A	false
C10G11.5a	N/A	N/A	N/A	N/A	false
Y71F9AL.9	0.9199050257914251	0.8506305002551626	1.0	0.03231846573025913	false
T13F3.6	0.8305489913390702	0.9350922240782539	1.0	0.10373476088667556	false
T08B2.8	0.9103374462600006	0.9846906649372646	1.0	0.045354556413890454	false
R12E2.9	0.8540494821124498	N/A	N/A	0.020853646835911045	false
Y42H9AR.1	N/A	N/A	N/A	N/A	false
R12E2.5	N/A	N/A	N/A	N/A	false
R12E2.3	0.8848686666272955	0.2346108203183505	1.0	0.011156201961498784	false
W04G3.8	0.8444694122251689	0.6336191083489147	1.0	0.02885263795861588	false
F52F12.7b	0.7474813503273176	N/A	N/A	N/A	false
F52F12.7a	0.7474813503273176	N/A	N/A	N/A	false
W04G3.3	N/A	N/A	N/A	N/A	false
W04G3.2	0.7195767195767195	N/A	N/A	0.12499999999999992	false
C08C3.4b	N/A	N/A	N/A	N/A	false
C08C3.4a	N/A	N/A	N/A	N/A	false
T27F7.3	N/A	N/A	N/A	N/A	false
T27F7.1	N/A	N/A	N/A	N/A	false
F49D11.8	0.8411656052618559	0.9436840248655256	1.0	0.03592117122545453	false
F49D11.1	0.6195949093990019	N/A	N/A	0.04992535663842083	false
C06G4.2d	0.8740590496615758	0.20902303289966176	1.0	0.00837377755024571	false
C06G4.2b	0.8726691817989591	0.20902303289966176	1.0	0.010525290444595435	false
C06G4.2a	0.8738770485593994	0.20902303289966176	1.0	0.0069270226105824385	false
R10D12.15	N/A	N/A	N/A	N/A	false
D1054.11	0.9400656145674167	0.655256896101609	1.0	0.010239476896025107	false
D1054.10	0.9157148063813653	0.6626216900318076	1.0	0.027024302006010487	false
Y59A8B.23c	N/A	N/A	N/A	N/A	false
Y59A8B.23b	0.5891724206086163	0.06232095023990463	0.8848863873254117	0.03377494697306646	false
Y59A8B.23a	0.5891724206086163	0.06232095023990463	0.8848863873254117	0.03377494697306646	false
T12F5.3	0.6081678059388265	N/A	N/A	0.08164269868179329	false
T06D8.8	0.9183640595780852	0.24274203812927292	1.0	0.005623913017009328	false
T06D8.6	0.5322492736619423	0.012058264091368922	0.18273986801191303	0.5379078562660099	true
T06D8.5	N/A	N/A	N/A	N/A	false
F59A6.1	N/A	N/A	N/A	N/A	false
ZK6.10	0.5333333333333334	0.8436888639136433	1.0	0.25520833333333354	true
F07B7.9	0.8971796899215847	0.985461729881342	1.0	0.04435230889886114	false
F07B7.5	0.8508937411511585	0.04292378313968356	0.6455947095647652	0.0383352219895356	false
T04A8.7b	0.8143066375280322	0.35050749809167103	1.0	0.002553894260104812	false
F07B7.4	0.9133015827659109	0.9326231207166336	1.0	0.038224113082302065	false
T04A8.7a	0.8269667656157421	0.09324189235400622	1.0	0.002263898144875198	false
F07B7.3	0.8514676835790506	0.028833292465644703	0.4209355384152132	0.025898297967414625	false
F09F7.7a	N/A	N/A	N/A	N/A	false
Y59A8B.22c	0.6244217855902807	N/A	N/A	N/A	false
T05E12.3	N/A	N/A	N/A	N/A	false
Y59A8B.22b	0.6244217855902807	N/A	N/A	N/A	false
F54F2.8	0.7186867931675541	N/A	N/A	0.06403218985361003	false
Y59A8B.22a	0.6500131414574146	N/A	N/A	N/A	false
F28B4.3	0.8052259587886433	0.8577317410931735	1.0	0.051209556456182824	false
F54F2.1	0.5655169621215558	N/A	N/A	N/A	false
ZK792.6	0.7560568667769144	0.17917232914999334	1.0	0.003705279862631408	false
ZK792.5	N/A	N/A	N/A	N/A	false
C33E10.5	N/A	N/A	N/A	N/A	false
Y48A6B.3	0.8848484605568642	0.1626087376348774	1.0	0.013759748228658431	false
F26D10.9b	N/A	N/A	N/A	N/A	false
F26D10.9a	0.6279441320529561	0.1257951807869162	1.0	0.014059063947174422	false
F20H11.5	0.7252881009237955	0.6849486270905285	1.0	0.08029901920027695	false
F20H11.3	0.9290492533490666	0.051479903205695496	0.7681971317212577	0.011005017952767529	false
C34D4.14	0.7553604922675703	0.3133231417860022	1.0	0.03167116307579086	false
C34D4.12	0.6903300470858724	0.7686186258671895	1.0	0.14957048618488575	false
Y59A8B.9	0.5099064875447492	0.01488184004218343	0.22069984778222237	0.18796084981451416	false
F14B4.2b	N/A	N/A	N/A	N/A	false
Y59A8B.8	N/A	N/A	N/A	N/A	false
ZK697.14	N/A	N/A	N/A	N/A	false
F14B4.2a	N/A	N/A	N/A	N/A	false
C46F4.2	0.7611297330992146	0.5319491582998406	1.0	0.05639124315084193	false
Y59A8B.7	0.6928922914158034	0.02673490476718448	0.41861344792107974	0.1076479379402037	false
Y59A8B.6	0.8589160839160838	0.3129763952253924	1.0	0.0208290928828282	false
Y37E11AL.7	0.8019015621441582	0.44132824954405037	1.0	0.01938543966474609	false
F58G1.4	0.8131726211367328	0.6952916090504667	1.0	0.05665265595017603	false
F29F11.1	0.6632982010871552	3.7215828555704446E-4	0.0	0.3079674935696069	true
F58G1.1	0.7269586207857568	0.9411742088727787	1.0	0.14480215077592587	false
Y110A7A.8	N/A	N/A	N/A	N/A	false
H27M09.4	0.8536416782925994	N/A	N/A	0.039420918528652094	false
Y104H12BR.1	0.7960508113842472	0.06707154494836312	0.9309243953146393	0.024479487111691078	false
H27M09.2	0.784923115176254	0.5233559839292431	1.0	0.03341434658549722	false
Y110A7A.4	0.19956383669030403	N/A	N/A	0.5032783743557672	true
Y38A10A.5	0.8650924235030123	0.7231906825292574	1.0	0.06908270953940389	false
ZK856.10	N/A	N/A	N/A	N/A	false
F53F4.3	0.8058010658765132	0.8988233187929342	1.0	0.07655746234707379	false
ZK770.3	0.7738807027748621	N/A	N/A	N/A	false
M01D7.6	N/A	N/A	N/A	N/A	false
K01A2.5	N/A	N/A	N/A	N/A	false
M01D7.4	N/A	N/A	N/A	N/A	false
M01D7.2	N/A	N/A	N/A	N/A	false
F09F7.4b	0.8290484164681785	0.1590451948179049	1.0	0.03391283690867856	false
C30H6.8	0.47779213547320837	N/A	N/A	0.484760180061749	true
F09F7.4a	0.8290484164681785	0.1590451948179049	1.0	0.03391283690867856	false
C17G1.3b	N/A	N/A	N/A	N/A	false
C17G1.3a	N/A	N/A	N/A	N/A	false
W09C5.6b	0.7633697569179345	N/A	N/A	0.10148175471303815	false
W09C5.6a	0.815713872838916	0.7740475791907924	1.0	0.05280847601514875	false
R13H9.4	0.8582741723134405	0.18020665197350172	1.0	0.006489090810401421	false
R13H9.2	0.8596097214078093	0.2522555312842201	1.0	0.011416151477190217	false
R11A5.4d	0.8919642425576834	0.9835037785699279	1.0	0.04279771969194784	false
R13H9.1	N/A	N/A	N/A	N/A	false
R11A5.4c	0.8906943124138006	0.9808226630133613	1.0	0.04288516773467976	false
R11A5.4b	0.8931220050533236	0.9654011897590467	1.0	0.03902540155466911	false
R11A5.4a	0.8931479448301817	0.9730304303230215	1.0	0.04181768734031388	false
C25F6.2b	N/A	N/A	N/A	N/A	false
K09E2.3	0.8749079144276464	0.15824230778819423	1.0	0.015285347486882421	false
C25F6.2a	0.7008072244730269	0.07373709896061013	0.9596790487851433	0.03844202460963809	false
M6.1d	N/A	N/A	N/A	N/A	false
M6.1b	N/A	N/A	N/A	N/A	false
K02G10.6	N/A	N/A	N/A	N/A	false
C29E4.8	0.9346977261453561	0.6975786634981951	1.0	0.020319154112525727	false
C29E4.7	0.5950042248700836	N/A	N/A	0.06466404738580399	false
Y55D5A.3	N/A	N/A	N/A	N/A	false
C29E4.4	N/A	N/A	N/A	N/A	false
T23G5.2a	N/A	N/A	N/A	N/A	false
F53E10.1	N/A	N/A	N/A	N/A	false
F09F7.2b	0.9090117662225309	0.8020413409394507	1.0	0.01966132343373261	false
F09F7.2a	0.9307125689142407	0.4785888552341673	1.0	0.0020630246217518463	false
Y43F4B.9b	N/A	N/A	N/A	N/A	false
Y105E8A.12b	N/A	N/A	N/A	N/A	false
Y43F4B.9a	N/A	N/A	N/A	N/A	false
Y105E8A.12a	N/A	N/A	N/A	N/A	false
C35A5.6b	N/A	N/A	N/A	N/A	false
C35A5.6a	N/A	N/A	N/A	N/A	false
F19H8.1	N/A	N/A	N/A	N/A	false
F13B12.4	0.8872794102061353	0.9147743842390886	1.0	0.032245528768995245	false
T14G8.1	0.6356978597609999	N/A	N/A	N/A	false
JC8.3c	0.8491101690533185	0.1824127636983943	1.0	0.0015752955183068597	false
JC8.3a	0.9000987480581819	0.9557790584315473	1.0	0.04221989515507958	false
F21G4.2	N/A	N/A	N/A	N/A	false
K08E4.6	N/A	N/A	N/A	N/A	false
F42A8.2	0.922212956882178	0.5305803107919399	1.0	0.0020362187718812584	false
